-5.489469527463668,1.7984333569967312,-5.489043022858186,2.6316177699451546
-2.1214112892742896,5.630632184143584,5.100454486201203,-2.4704161447845894
11.396330248875405,-0.1734075828298476,-5.684321562755044,
0.5848288623780367,-11.362941697384617,5.32837446835229,
